date,fusion_fund_id,fusion_fund_name,asset_family,base_method,fusion_variant,fusion_variant_label,tilt_strength,transaction_cost_bps,gross_return,net_return,turnover,transaction_cost,is_rebalance,growth_1,drawdown
2022-05-02,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.0010783226003358193,0.0010783226003359125,0.04878857533055565,0.0,True,1.1786053903708285,-0.0677984559265179
2022-05-03,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.0054966121292341534,0.005496612129234135,0.0,0.0,False,1.1850837270551215,-0.06267450561247279
2022-05-04,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.027980771279394225,0.027980771279394245,0.0,0.0,False,1.2182432837687829,-0.03644741533967033
2022-05-05,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.020824952681607348,-0.020824952681607334,0.0,0.0,False,1.192873425029612,-0.05651335232146215
2022-05-06,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.002416435012909606,-0.002416435012909557,0.0,0.0,False,1.189990923919401,-0.05879322649112528
2022-05-09,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.029730843089920227,-0.029730843089920245,0.0,0.0,False,1.1546114904819242,-0.08677609738948766
2022-05-10,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.0059707033647858725,-0.00597070336478589,0.0,0.0,False,1.1477176477706834,-0.09222868641760706
2022-05-11,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.00015900047904240694,0.00015900047904238157,0.0,0.0,False,1.1479001354264844,-0.09208435034388651
2022-05-12,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.003303041675169923,0.0033030416751698155,0.0,0.0,False,1.1516916974127311,-0.08908546711553356
2022-05-13,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.017534416184748585,0.017534416184748602,0.0,0.0,False,1.1718859389516856,-0.07311311258720132
2022-05-16,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.003765944781435365,0.0037659447814353264,0.0,0.0,False,1.1762991966879182,-0.06962250775056822
2022-05-17,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.013646744495294176,0.013646744495294127,0.0,0.0,False,1.1923518512751379,-0.05692588382966779
2022-05-18,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.023962353872073294,-0.02396235387207324,0.0,0.0,False,1.1637802942748614,-0.07952415952893399
2022-05-19,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.0018978638322210244,-0.001897863832221014,0.0,0.0,False,1.1615715977457055,-0.08127109733499738
2022-05-20,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.0029838692527582606,0.0029838692527581756,0.0,0.0,False,1.1650375755210962,-0.07852973041071487
2022-05-23,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.01681188822191791,0.016811888221917926,0.0,0.0,False,1.1846240570150912,-0.0630380752385592
2022-05-24,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.005602401455410911,0.005602401455411021,0.0,0.0,False,1.1912607965562274,-0.05778883838761106
2022-05-25,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.006952459463220347,0.006952459463220428,0.0,0.0,False,1.1995429889544083,-0.05123815348070715
2022-05-26,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.009824624483534022,0.00982462448353405,0.0,0.0,False,1.2113280483727413,-0.041916924614350703
2022-05-27,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.01655724007490757,0.016557240074907664,0.0,0.0,False,1.2313842976791183,-0.02605371312348459
2022-05-31,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.008951725620401547,-0.008951725620401585,0.0,0.0,False,1.220361283313024,-0.03477221305261202
2022-06-01,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.004918765352973984,-0.004918765352973975,0.05617640066081505,0.0,True,1.214358612514553,-0.039519942048776624
2022-06-02,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.01153835639881025,0.01153835639881029,0.0,0.0,False,1.2283703149817107,-0.028437580826185416
2022-06-03,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.0071475658486651415,-0.0071475658486651605,0.0,0.0,False,1.2195904572688334,-0.035381887193318584
2022-06-06,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.0005953904318337235,-0.0005953904318337644,0.0,0.0,False,1.2188643247798199,-0.035956211588057174
2022-06-07,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.009524999338039583,0.00952499933803952,0.0,0.0,False,1.2304740066665076,-0.026773695141592335
2022-06-08,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.01265228014644015,-0.012652280146440154,0.0,0.0,False,1.2149057048212504,-0.03908722699654554
2022-06-09,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.022602257270736507,-0.022602257270736503,0.0,0.0,False,1.187446093521195,-0.060806024706706485
2022-06-10,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.020879466866957633,-0.02087946686695763,0.0,0.0,False,1.1626528521552209,-0.08041589419548911
2022-06-13,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.03833284463842557,-0.03833284463842557,0.0,0.0,False,1.1180850610051325,-0.11566616885525882
2022-06-14,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.009391754765575373,-0.00939175476557541,0.0,0.0,False,1.1075842803051188,-0.12397161532827206
2022-06-15,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.008422240090564284,0.008422240090564248,0.0,0.0,False,1.1169126210343834,-0.1165934939464176
2022-06-16,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.02346061721047693,-0.023460617210476986,0.0,0.0,False,1.090709161574745,-0.1373187558261857
2022-06-17,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.005055327997107482,-0.005055327997107506,0.0,0.0,False,1.0851952690135347,-0.14167989247243706
2022-06-21,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.02194252467868802,0.021942524678687958,0.0,0.0,False,1.1090071929850596,-0.12284618233079936
2022-06-22,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.00043500725013432087,-0.00043500725013434494,0.0,0.0,False,1.10852476681566,-0.12322775060096858
2022-06-23,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.006246177867901784,0.006246177867901714,0.0,0.0,False,1.115448809680165,-0.1177512751815818
2022-06-24,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.02374687233011165,0.023746872330111746,0.0,0.0,False,1.1419372301544148,-0.09680062734991501
2022-06-27,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.0021224857619757606,-0.002122485761975712,0.0,0.0,False,1.139513484642342,-0.09871765515859021
2022-06-28,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.009077504563881449,-0.009077504563881456,0.0,0.0,False,1.1291695457848967,-0.10689904975723397
2022-06-29,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.00299956271837073,-0.002999562718370763,0.0,0.0,False,1.1257825309126406,-0.10957796207132375
2022-06-30,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.005841050200853686,-0.005841050200853681,0.0,0.0,False,1.1192067786343358,-0.11477896189481152
2022-07-01,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.013427353389439102,0.013427353389439123,0.03102797131210958,0.0,True,1.1342347635669148,-0.10289278618840703
2022-07-05,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.008392737376015376,-0.008392737376015424,0.0,0.0,False,1.1247154290735506,-0.11042197143205668
2022-07-06,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.0008118702852325939,0.0008118702852326631,0.0,0.0,False,1.1256285521097582,-0.10969974946426642
2022-07-07,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.008969841541820407,0.008969841541820456,0.0,0.0,False,1.1357252618571316,-0.10171389729231783
2022-07-08,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.002984878307357007,-0.002984878307357053,0.0,0.0,False,1.1323352601598968,-0.10439517199409032
2022-07-11,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.003914932909248622,-0.003914932909248603,0.0,0.0,False,1.1279022435855943,-0.10790140480893251
2022-07-12,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.004593300907195158,-0.004593300907195119,0.0,0.0,False,1.1227214491869053,-0.11199908209553111
2022-07-13,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.0037226819497963672,-0.0037226819497964136,0.0,0.0,False,1.118541914313368,-0.11530482708401668
2022-07-14,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.003961886922741587,-0.003961886922741575,0.0,0.0,False,1.1141103777305115,-0.11880988932020509
2022-07-15,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.015438980194765603,0.015438980194765639,0.0,0.0,False,1.1313111057870757,-0.10520521265359639
2022-07-18,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.007148382611568752,-0.007148382611568804,0.0,0.0,False,1.1232240611501927,-0.11160154815238588
2022-07-19,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.0216392513210952,0.021639251321095232,0.0,0.0,False,1.147529788899323,-0.09237727077958335
2022-07-20,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.0019311504287640848,-0.001931150428764128,0.0,0.0,False,1.1453137362554704,-0.09413002680227356
2022-07-21,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.004296109191481971,0.004296109191481934,0.0,0.0,False,1.150234129124928,-0.09023831048413122
2022-07-22,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.0019411267751402305,-0.001941126775140245,0.0,0.0,False,1.1480013788592036,-0.09200427325864724
2022-07-25,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.0026848258424962386,0.0026848258424962967,0.0,0.0,False,1.1510835626283862,-0.08956646286661585
2022-07-26,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.002639801147107373,-0.002639801147107379,0.0,0.0,False,1.1480449309193432,-0.09196982636230566
2022-07-27,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.007582458378749251,0.007582458378749157,0.0,0.0,False,1.1567499338249732,-0.08508472536404943
2022-07-28,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.011167574019436726,0.011167574019436799,0.0,0.0,False,1.1696680243329423,-0.07486734131303907
2022-07-29,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.007539894156927684,0.0075398941569275735,0.0,0.0,False,1.1784871974351552,-0.06789193898542245
2022-08-01,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.0025746601223874217,-0.0025746601223873844,0.03284947690736047,0.0,True,1.1754529934431748,-0.07029180043987249
2022-08-02,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.008804104140932648,-0.00880410414093269,0.0,0.0,False,1.16510418287613,-0.07847704824947899
2022-08-03,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.006321070783833446,0.006321070783833482,0.0,0.0,False,1.1724688888866304,-0.07265203644253682
2022-08-04,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.00232363681690269,-0.00232363681690273,0.0,0.0,False,1.1697444970097404,-0.07480685631273865
2022-08-05,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.0002565097489197175,0.0002565097489197754,0.0,0.0,False,1.1700445478769685,-0.07456953525174925
2022-08-08,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.0009252964020429766,0.0009252964020429744,0.0,0.0,False,1.171127185887349,-0.0737132377723767
2022-08-09,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.001765226141770414,0.0017652261417704374,0.0,0.0,False,1.1731944902112155,-0.07207813216491665
2022-08-10,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.013494340433943302,0.013494340433943375,0.0,0.0,False,1.1890259760573523,-0.059556438584249416
2022-08-11,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.0037806273507011087,0.00378062735070106,0.0,0.0,False,1.1935212401831288,-0.056000971934170196
2022-08-12,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.014652794486012758,0.014652794486012866,0.0,0.0,False,1.2110096616302233,-0.042168748180925864
2022-08-15,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.004912669868472068,0.004912669868472053,0.0,0.0,False,1.2169589523053426,-0.03746323945103347
2022-08-16,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.0038131485574788102,0.0038131485574788293,0.0,0.0,False,1.2215993975788366,-0.03379294379102582
2022-08-17,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.006771371648964504,-0.006771371648964464,0.0,0.0,False,1.2133274940516792,-0.04033549085846866
2022-08-18,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.002499537956900751,0.0024995379569008325,0.0,0.0,False,1.2163602521772128,-0.03793677299197873
2022-08-19,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.006390388317516859,-0.006390388317516815,0.0,0.0,False,1.2085872378318077,-0.04408473059856344
2022-08-22,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.017071029815374707,-0.017071029815374672,0.0,0.0,False,1.1879554090602995,-0.06040318866348726
2022-08-23,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.0001757761882176319,0.00017577618821773555,0.0,0.0,False,1.1881642233338767,-0.060238029917529023
2022-08-24,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.0019201801835121725,0.0019201801835122545,0.0,0.0,False,1.1904457127302808,-0.0584335176053582
2022-08-25,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.011091359195723377,0.01109135919572335,0.0,0.0,False,1.2036493737331813,-0.04799026554246544
2022-08-26,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.02472247992104641,-0.02472247992104637,0.0,0.0,False,1.1738921762590826,-0.07152630708723251
2022-08-29,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.0026508023558745584,-0.0026508023558745597,0.0,0.0,False,1.1707804201127123,-0.07398750733977322
2022-08-30,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.013114675669129891,-0.013114675669129938,0.0,0.0,False,1.1554260146231665,-0.08613186084657465
2022-08-31,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.006602275352538692,-0.006602275352538656,0.0,0.0,False,1.147797573925138,-0.09216546993717756
2022-09-01,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.003737108703972147,0.0037371087039721473,0.029538079297070308,0.0,True,1.1520870182290517,-0.08877279361311341
2022-09-02,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.009509728332401626,-0.009509728332401601,0.0,0.0,False,1.1411309836704069,-0.09743831679494597
2022-09-06,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.0028946589379050345,-0.0028946589379050813,0.0,0.0,False,1.137827798669205,-0.10005092503824609
2022-09-07,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.01671678004148815,0.016716780041488244,0.0,0.0,False,1.1568486157046487,-0.08500667430356967
2022-09-08,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.0038193830542015816,0.003819383054201486,0.0,0.0,False,1.1612670637037474,-0.08151196430069729
2022-09-09,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.012271624442631995,0.012271624442631968,0.0,0.0,False,1.1755176969871177,-0.07024062407154485
2022-09-12,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.008669210830653105,0.008669210830653196,0.0,0.0,False,1.185708507737463,-0.06218034401984451
2022-09-13,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.03595495092710023,-0.035954950927100215,0.0,0.0,False,1.1430764165279172,-0.09589960372908102
2022-09-14,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.0037381440925699267,0.003738144092569895,0.0,0.0,False,1.147349400881717,-0.09251994617367065
2022-09-15,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.015988032809424513,-0.015988032809424513,0.0,0.0,False,1.1290055410165467,-0.10702876704814435
2022-09-16,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.0045599739827562324,-0.004559973982756205,0.0,0.0,False,1.1238573051231238,-0.11110069263775446
2022-09-19,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,0.005527850130760917,0.0055278501307609584,0.0,0.0,False,1.1300698198742052,-0.10618699048531877
2022-09-20,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.015062789895023876,-0.015062789895023854,0.0,0.0,False,1.1130478156107326,-0.1196503080530773
2022-09-21,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.01589974765385652,-0.01589974765385649,0.0,0.0,False,1.0953506362158458,-0.1336476460021837
2022-09-22,equity_risk_parity_coverage_adjusted,Equity AtlasSignal Coverage-Adjusted,equity,risk_parity,coverage_adjusted,AtlasSignal Coverage-Adjusted,0.25,0.0,-0.005236510299244957,-0.00523651029924499,0.0,0.0,False,1.089614821328017,-0.13818430902666834
