date,fund_id,fund_name,asset_family,method,method_label,periods_per_year,gross_return,net_return,turnover,transaction_cost,is_rebalance,growth_1,drawdown
2023-09-27,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.004629826282635063,-0.0046298262826350856,0.0,0.0,False,1.095094530592602,-0.0726072749522525
2023-09-28,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.0030591431206126087,0.0030591431206126174,0.0,0.0,False,1.098444581492285,-0.06977024787731656
2023-09-29,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.004546656074339376,-0.00454665607433935,0.0,0.0,False,1.093450331763518,-0.07399968263033618
2023-10-02,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.006871006612824972,-0.006871006612825026,0.06960388462492083,0.0,True,1.085937227303175,-0.08036223693446132
2023-10-03,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.008611378219016984,-0.00861137821901703,0.0,0.0,False,1.0765858111167568,-0.0882815855367095
2023-10-04,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.007031627786808401,0.0070316277868083255,0.0,0.0,False,1.084155961821089,-0.08187072099982451
2023-10-05,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.0026788866034648928,-0.002678886603464936,0.0,0.0,False,1.0812516309388998,-0.08433028522558705
2023-10-06,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.004730717058891803,0.00473071705889172,0.0,0.0,False,1.0863667264743369,-0.07999851088559329
2023-10-09,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.007033439867603804,0.007033439867603741,0.0,0.0,False,1.0940076215191596,-0.07352773573380122
2023-10-10,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.007506962040551091,0.007506962040551013,0.0,0.0,False,1.1022202952059774,-0.06657274361433152
2023-10-11,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.004971692597791126,0.0049716925977911774,0.0,0.0,False,1.1077001956887882,-0.06193203023318239
2023-10-12,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.002853818044976775,-0.0028538180449767525,0.0,0.0,False,1.1045390208819073,-0.06460910553271759
2023-10-13,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.002322331177539793,0.0023223311775397715,0.0,0.0,False,1.1071041262869106,-0.06243681809530943
2023-10-16,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.0052910878078855,0.005291087807885564,0.0,0.0,False,1.112961911431567,-0.057476088974411144
2023-10-17,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.0035290129149589096,0.0035290129149589955,0.0,0.0,False,1.1168895683908664,-0.05414990991974422
2023-10-18,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.009606006365011872,-0.009606006365011854,0.0,0.0,False,1.1061607200878885,-0.0632357519054021
2023-10-19,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.008531562432402098,-0.008531562432402051,0.0,0.0,False,1.096723440844188,-0.0712278145724633
2023-10-20,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.0011349820016824626,-0.001134982001682494,0.0,0.0,False,1.0954786794780065,-0.0722819542865869
2023-10-23,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.00603690834601285,-0.0060369083460128925,0.0,0.0,False,1.0888653750949866,-0.07788250309950084
2023-10-24,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.012484031611617076,0.012484031611617041,0.0,0.0,False,1.1024588048584676,-0.06637075911856993
2023-10-25,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.004832918323335176,-0.004832918323335211,0.0,0.0,False,1.0971307114997448,-0.07088291298402738
2023-10-26,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.0028099059616785715,-0.002809905961678627,0.0,0.0,False,1.0940478773727609,-0.07349364462593111
2023-10-27,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.019881853333449107,-0.01988185333344905,0.0,0.0,False,1.0722961779350644,-0.09191430809598677
2023-10-30,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.002984615537797399,0.002984615537797497,0.0,0.0,False,1.0754965697688503,-0.08920402143027839
2023-10-31,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.005404751085831566,0.005404751085831494,0.0,0.0,False,1.0813093610221165,-0.08428139587613281
2023-11-01,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.005546585544671276,0.005546585544671245,0.12273431966187234,0.0,True,1.0873069358932794,-0.07920228430351284
2023-11-02,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.015855728633462553,0.01585572863346263,0.0,0.0,False,1.104546979610085,-0.06460236559711707
2023-11-03,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.002974119606751381,0.002974119606751424,0.0,0.0,False,1.1078320344387216,-0.06182038115253041
2023-11-06,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.0002545733180516275,-0.00025457331805167627,0.0,0.0,False,1.1075500099618705,-0.06205921665102898
2023-11-07,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.0007362966976462854,0.0007362966976462992,0.0,0.0,False,1.1083654953766835,-0.06136861394966142
2023-11-08,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-2.2570229889206923e-05,-2.2570229889162796e-05,0.0,0.0,False,1.1083404793126517,-0.061389799075825646
2023-11-09,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.010671103097905964,-0.010671103097905976,0.0,0.0,False,1.0965132637903239,-0.07140580529863372
2023-11-10,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.005429155156464778,0.005429155156464693,0.0,0.0,False,1.102466404430563,-0.06636432333820774
2023-11-13,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.0016838971050312235,0.0016838971050312512,0.0,0.0,False,1.1043228444173778,-0.06479217692512307
2023-11-14,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.009366633848144257,0.009366633848144179,0.0,0.0,False,1.1146666321511765,-0.056032427674460705
2023-11-15,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.0025465236249454866,0.0025465236249455625,0.0,0.0,False,1.1175051570638879,-0.05362859195035119
2023-11-16,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.005425056011244284,-0.0054250560112443225,0.0,0.0,False,1.1114426289939618,-0.058762709846460814
2023-11-17,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.00031906383331087307,0.00031906383331081756,0.0,0.0,False,1.1117972501396738,-0.058462395068609285
2023-11-20,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.004197706642865829,0.004197706642865784,0.0,0.0,False,1.116464248842105,-0.054510096409880804
2023-11-21,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.00262123156840946,0.0026212315684095433,0.0,0.0,False,1.1193907601761706,-0.052031748426977886
2023-11-22,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.00018129770276567895,0.00018129770276575918,0.0,0.0,False,1.1195937031494878,-0.05185988396067276
2023-11-24,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.0038644672386855036,0.0038644672386856094,0.0,0.0,False,1.1239203363359478,-0.04819582754455509
2023-11-27,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.0001522089586689638,0.00015220895866896456,0.0,0.0,False,1.1240914070799684,-0.04805095442260887
2023-11-28,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.0019714968850412145,-0.0019714968850411685,0.0,0.0,False,1.1218752643724086,-0.04992771900068271
2023-11-29,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.0007732354617711141,0.0007732354617711046,0.0,0.0,False,1.122742738110505,-0.049193089421768366
2023-11-30,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.010532422089665348,0.010532422089665427,0.0,0.0,False,1.1345679385263916,-0.03917878971378763
2023-12-01,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.0049524911521241985,0.00495249115212415,0.12112033252032856,0.0,True,1.1401868762034273,-0.034420331171072016
2023-12-04,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.001619249877492776,0.0016192498774927344,0.0,0.0,False,1.1420331236630386,-0.03285681641061122
2023-12-05,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.001656729424990106,0.0016567294249900666,0.0,0.0,False,1.1439251635433245,-0.03125452184018007
2023-12-06,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.0010305621059438265,-0.0010305621059438774,0.0,0.0,False,1.142746277617741,-0.03225287422027612
2023-12-07,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.0013056503186569947,0.0013056503186570367,0.0,0.0,False,1.1442383046592568,-0.0309893348771223
2023-12-08,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.0007000601219788945,-0.0007000601219788738,0.0,0.0,False,1.1434372690521242,-0.03166770060154711
2023-12-11,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.0072299387686259094,0.0072299387686258765,0.0,0.0,False,1.1517042504931359,-0.024666717369213553
2023-12-12,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.004447602295427445,0.0044476022954274,0.0,0.0,False,1.1568265729612826,-0.020328822822578196
2023-12-13,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.014661030735055675,0.014661030735055647,0.0,0.0,False,1.173786842902597,-0.005965833583731817
2023-12-14,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.0012095835680145987,-0.0012095835680145939,0.0,0.0,False,1.1723670496250704,-0.007168200977473949
2023-12-15,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.005271165370846223,-0.005271165370846265,0.0,0.0,False,1.1661873090311656,-0.012401581575556375
2023-12-18,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.002372895908468568,0.002372895908468564,0.0,0.0,False,1.1689545501252736,-0.010058113329267093
2023-12-19,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.004149036320314198,0.00414903632031427,0.0,0.0,False,1.17380458501054,-0.005950808486469672
2023-12-20,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.012380973222994085,-0.01238097322299403,0.0,0.0,False,1.1592717418744969,-0.018258104908937645
2023-12-21,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.007880556607108747,0.007880556607108735,0.0,0.0,False,1.1684074484593605,-0.010521432331102254
2023-12-22,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.005802233565897215,0.0058022335658971524,0.0,0.0,False,1.1751868213754557,-0.004780246573037883
2023-12-26,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.0032410843536651293,0.0032410843536652134,0.0,0.0,False,1.1789957009948493,-0.0015546554017471514
2023-12-27,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.0030376891782102717,0.0030376891782102344,0.0,0.0,False,1.1825771234769178,0.0
2023-12-28,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,0.0027435530001626717,0.002743553000162713,0.0,0.0,False,1.1858215864919566,0.0
2023-12-29,equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,Minimum Variance,252,-0.0004163621001774612,-0.0004163621001774809,0.0,0.0,False,1.185327855325769,-0.0004163621001775919
2021-01-04,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0055495670713275515,-0.005549567071327588,0.0,0.0,True,0.9944504329286724,-0.005549567071327588
2021-01-05,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.007183464054488711,0.007183464054488775,0.0,0.0,False,1.0015940318675862,0.0
2021-01-06,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.009157210913199218,-0.00915721091319921,0.0,0.0,False,0.9924222240683732,-0.00915721091319921
2021-01-07,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.020677448055516717,0.020677448055516745,0.0,0.0,False,1.0129429830556873,0.0
2021-01-08,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0005375183759160503,-0.0005375183759160906,0.0,0.0,False,1.0123985075885396,-0.0005375183759162017
2021-01-11,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.004511569492262304,0.004511569492262391,0.0,0.0,False,1.016966013809388,0.0
2021-01-12,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.009045859158616328,-0.009045859158616332,0.0,0.0,False,1.0077666824793687,-0.009045859158616332
2021-01-13,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.003340425558196909,-0.0033404255581969133,0.0,0.0,False,1.0044003128965153,-0.012356067697683937
2021-01-14,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.004239694323396162,-0.004239694323396215,0.0,0.0,False,1.0001419625915107,-0.016543376071002647
2021-01-15,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.013302913731944267,-0.013302913731944255,0.0,0.0,False,0.9868371603434584,-0.02962621469823934
2021-01-19,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.008959918718895524,0.008959918718895565,0.0,0.0,False,0.9956791410889214,-0.020931744454988577
2021-01-20,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.018173789421300643,0.018173789421300546,0.0,0.0,False,1.0137744041302528,-0.0031383641496335324
2021-01-21,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.000717434478799977,0.0007174344787999054,0.0,0.0,False,1.0145017208415006,-0.0024231812414816645
2021-01-22,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.004493611424440368,-0.00449361142444038,0.0,0.0,False,1.0099429443186128,-0.0069059038310118614
2021-01-25,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.002390627379552133,0.0023906273795522015,0.0,0.0,False,1.0123573415730864,-0.004531785894238638
2021-01-26,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.006915530176811199,-0.006915530176811235,0.0,0.0,False,1.0053563538277213,-0.011415976368943537
2021-01-27,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.040629890869243845,-0.040629890869243845,0.0,0.0,False,0.964508834887,-0.051582037364151345
2021-01-28,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.011090608908982336,0.011090608908982391,0.0,0.0,False,0.97520582516399,-0.04106350465830322
2021-01-29,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.008933111426221867,-0.008933111426221885,0.0,0.0,False,0.9664942028642994,-0.049629791221861286
2021-02-01,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0025994733220985776,0.0025994733220986443,0.20436814045500062,0.0,True,0.9690065787606081,-0.04715932921802524
2021-02-02,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.020945279939392176,0.020945279939392103,0.0,0.0,False,0.9893026928158617,-0.02720181463085869
2021-02-03,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0072462094395639165,-0.007246209439563889,0.0,0.0,False,0.9821339983045935,-0.03425091402447111
2021-02-04,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.003750499324748999,-0.0037504993247490237,0.0,0.0,False,0.9784505054071391,-0.03787295531929924
2021-02-05,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0016671330443257686,0.0016671330443258636,0.0,0.0,False,0.9800817125769407,-0.03626896153027248
2021-02-08,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.01532015975750026,0.01532015975750034,0.0,0.0,False,0.9950967209890239,-0.0215044480576545
2021-02-09,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.012610389402154927,-0.012610389402154976,0.0,0.0,False,0.9825481638445448,-0.03384365799592404
2021-02-10,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0020693327155929028,-0.002069332715592953,0.0,0.0,False,0.9805149447844554,-0.0358429569228107
2021-02-11,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0005689409861744958,-0.0005689409861745487,0.0,0.0,False,0.9799570896448109,-0.0363915053817262
2021-02-12,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.004425401129759633,0.004425401129759532,0.0,0.0,False,0.9842937928564409,-0.032127151260996634
2021-02-16,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.005580619388595593,-0.0055806193885955535,0.0,0.0,False,0.978800823831952,-0.037528481246364764
2021-02-17,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.007691057578504738,-0.007691057578504745,0.0,0.0,False,0.9712728103379725,-0.04493090511476994
2021-02-18,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.004308104894811242,-0.00430810489481126,0.0,0.0,False,0.9670884651895584,-0.049045442957327934
2021-02-19,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.00042183196472689647,0.0004218319647268931,0.0,0.0,False,0.967496414016894,-0.04864429992816466
2021-02-22,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.010612574419772085,-0.010612574419772036,0.0,0.0,False,0.9572287863222771,-0.058740633094851336
2021-02-23,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.008313062829081399,-0.008313062829081397,0.0,0.0,False,0.9492712832797747,-0.06656538135039514
2021-02-24,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.015082628125711374,0.015082628125711484,0.0,0.0,False,0.9635887890359005,-0.05248673411763782
2021-02-25,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.024953149635225602,-0.024953149635225547,0.0,0.0,False,0.9395442137962619,-0.07613017442256176
2021-02-26,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0009832572002234307,0.0009832572002235196,0.0,0.0,False,0.9404680274094054,-0.07522177276449349
2021-03-01,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.020225746969101094,0.020225746969101177,0.3316592888131525,0.0,True,0.9594896957643178,-0.05651744233789413
2021-03-02,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.008183437085711903,-0.008183437085711898,0.0,0.0,False,0.9516377722046416,-0.06423837248998854
2021-03-03,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0230392826402603,-0.02303928264026034,0.0,0.0,False,0.9297127205996712,-0.08579764911010168
2021-03-04,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.022317199234581128,-0.022317199234581087,0.0,0.0,False,0.9089641365831239,-0.10620008511563395
2021-03-05,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.013260336243868697,0.013260336243868798,0.0,0.0,False,0.921017306667834,-0.09434799770952595
2021-03-08,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.017633944578422475,-0.01763394457842249,0.0,0.0,False,0.9047761385262855,-0.11031821492525351
2021-03-09,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.019473434792789644,0.019473434792789623,0.0,0.0,False,0.9223952376619491,-0.09299305469726782
2021-03-10,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0010478165913909462,0.001047816591390971,0.0,0.0,False,0.9233617386957913,-0.09204267777147279
2021-03-11,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.020479262136692496,0.02047926213669249,0.0,0.0,False,0.9422715057895346,-0.0734483817606254
2021-03-12,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0014711035147941488,0.0014711035147940699,0.0,0.0,False,0.9436576847135918,-0.07208532841839532
2021-03-15,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.009156328527919422,0.009156328527919477,0.0,0.0,False,0.9522981244927253,-0.06358903683951767
2021-03-16,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.001734753590537168,0.001734753590537208,0.0,0.0,False,0.953950127083451,-0.06196459455895653
2021-03-17,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0006028074445027462,0.0006028074445028064,0.0,0.0,False,0.9545251753217413,-0.061399139833349436
2021-03-18,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.018529560850098586,-0.018529560850098603,0.0,0.0,False,0.936838243002666,-0.07879100158576224
2021-03-19,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0026619213373958233,-0.002661921337395845,0.0,0.0,False,0.9343444532939288,-0.08124318747484227
2021-03-22,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.011249575559427419,0.011249575559427516,0.0,0.0,False,0.9448554318197908,-0.07090756329160175
2021-03-23,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.013149925223141432,-0.013149925223141401,0.0,0.0,False,0.9324306535446816,-0.08312505935970338
2021-03-24,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.01677999382244763,-0.01677999382244766,0.0,0.0,False,0.916784472938341,-0.09851021519960468
2021-03-25,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0008760544210702961,0.0008760544210701937,0.0,0.0,False,0.9175876260290271,-0.09772046108808063
2021-03-26,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.023938524265200507,0.0239385242652006,0.0,0.0,False,0.9395533196801708,-0.07612122045184366
2021-03-29,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0012850535018547212,0.001285053501854705,0.0,0.0,False,0.940760695963805,-0.07493398679089613
2021-03-30,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.004723114734834301,-0.004723114734834333,0.0,0.0,False,0.9363173752587454,-0.07930317970857836
2021-03-31,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.008161381972505124,0.008161381972505044,0.0,0.0,False,0.9439590190057253,-0.07178902127730935
2021-04-01,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.00925211468405501,0.009252114684054957,0.5028071289870906,0.0,True,0.9526926361066143,-0.06320110685116809
2021-04-05,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0030232829737918973,0.003023282973791952,0.0,0.0,False,0.9555728955326124,-0.06036889870764406
2021-04-06,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.00020453670398357408,-0.00020453670398357104,0.0,0.0,False,0.9553774458021441,-0.06056108775606284
2021-04-07,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0027570676859831004,-0.00275706768598305,0.0,0.0,False,0.952743405518406,-0.06315118442396572
2021-04-08,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.0026137632733653033,0.002613763273365377,0.0,0.0,False,0.955233651240691,-0.06070248339711726
2021-04-09,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.005215587809908626,0.005215587809908717,0.0,0.0,False,0.9602157562277166,-0.05580349471964563
2021-04-12,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.00414270725330274,0.00414270725330268,0.0,0.0,False,0.9641936490057766,-0.051891965008677765
2021-04-13,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0006767668430903606,-0.0006767668430903706,0.0,0.0,False,0.9635411147138112,-0.05253361309042748
2021-04-14,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0002765070259696605,-0.0002765070259697078,0.0,0.0,False,0.9632746888257822,-0.05279559420327806
2021-04-15,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,0.01044739608741305,0.010447396087412963,0.0,0.0,False,0.9733384010409246,-0.04289977460017702
2021-04-16,equity_maximum_sharpe,Equity Maximum Sharpe,equity,maximum_sharpe,Maximum Sharpe,252,-0.0011280944982503603,-0.0011280944982503538,0.0,0.0,False,0.9722403833457746,-0.043979474098724713
