trading_date,ticker,sector,ticker_sentiment,ticker_positive,ticker_neutral,ticker_negative,headline_count,positive_headlines,neutral_headlines,negative_headlines,sentiment_dispersion,ticker_sentiment_label
2020-03-18,OXY,Energy,0.04641428571428572,0.08714285714285715,0.8164285714285714,0.09642857142857143,7,3,1,3,0.3844277841474128,neutral
2020-03-18,SLB,Energy,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2020-03-18,XOM,Energy,-0.0896,0.0908888888888889,0.7535555555555555,0.15555555555555556,9,3,2,4,0.3529671844992581,negative
2020-03-18,GS,Financials,0.296,0.268,0.732,0.0,1,1,0,0,0.0,positive
2020-03-18,MS,Financials,0.22243333333333334,0.2273333333333333,0.7404999999999999,0.03216666666666667,6,4,1,1,0.371211286047298,positive
2020-03-18,USB,Financials,0.125,0.091,0.909,0.0,2,1,1,0,0.125,positive
2020-03-18,V,Financials,-0.24695,0.0,0.8260000000000001,0.174,2,0,1,1,0.24695,negative
2020-03-18,WFC,Financials,-0.2294,0.0615,0.8420000000000001,0.0965,2,0,1,1,0.2294,negative
2020-03-18,ABBV,Healthcare,0.148625,0.16699999999999998,0.76675,0.06625,8,4,2,2,0.35772075963661937,positive
2020-03-18,ABT,Healthcare,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2020-03-18,GILD,Healthcare,0.13543125,0.0895625,0.876875,0.0335625,16,7,8,1,0.25608548796922775,positive
2020-03-18,BA,Industrials,-0.004142857142857138,0.1387142857142857,0.7395714285714285,0.12185714285714286,7,3,2,2,0.28062894595198556,neutral
2020-03-18,CAT,Industrials,0.02476666666666667,0.06833333333333333,0.884,0.04766666666666666,3,1,1,1,0.13597686894795338,neutral
2020-03-18,GE,Industrials,-0.12745,0.0,0.903,0.097,4,0,2,2,0.1558695207537381,negative
2020-03-18,MMM,Industrials,-0.21415,0.088,0.7889999999999999,0.123,2,1,0,1,0.34215,negative
2020-03-18,UPS,Industrials,0.296,0.239,0.761,0.0,1,1,0,0,0.0,positive
2020-03-18,DD,Materials,-0.11870000000000003,0.0975,0.806,0.0965,2,1,0,1,0.3919,negative
2020-03-18,DOW,Materials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2020-03-18,NEM,Materials,0.0,0.0,1.0,0.0,4,0,4,0,0.0,neutral
2020-03-18,AMT,RealEstate,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2020-03-18,O,RealEstate,0.0,0.0,1.0,0.0,3,0,3,0,0.0,neutral
2020-03-18,ADBE,Tech,-0.3612,0.06,0.813,0.127,1,0,0,1,0.0,negative
2020-03-18,AMD,Tech,-0.027800000000000005,0.065,0.90325,0.03175,4,1,2,1,0.21787271513431875,neutral
2020-03-18,INTC,Tech,0.1243857142857143,0.10142857142857142,0.8774285714285714,0.02114285714285714,7,3,4,0,0.17457485032886877,positive
2020-03-18,NVDA,Tech,-0.2733333333333334,0.02,0.835,0.145,3,0,1,2,0.19734027014834613,negative
2020-03-18,QCOM,Tech,0.0343,0.11616666666666668,0.8410000000000001,0.042833333333333334,6,2,2,2,0.26566554161200506,neutral
2020-03-18,D,Utilities,0.4939,0.314,0.686,0.0,1,1,0,0,0.0,positive
2020-03-18,DUK,Utilities,0.41915,0.3035,0.6965,0.0,2,2,0,0,0.12315000000000001,positive
2020-03-18,NEE,Utilities,0.2553,0.132,0.868,0.0,2,1,1,0,0.2553,positive
2020-03-18,SO,Utilities,0.0772,0.157,0.843,0.0,1,1,0,0,0.0,positive
2020-03-19,CMCSA,Comm,0.04105,0.0625,0.845,0.0925,4,2,1,1,0.26886187438906245,neutral
2020-03-19,EA,Comm,-0.24593333333333334,0.06266666666666666,0.6786666666666666,0.259,3,1,0,2,0.3506778230164485,negative
2020-03-19,T,Comm,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2020-03-19,TMUS,Comm,0.137475,0.09225,0.866,0.04175,4,2,1,1,0.23785325701995338,positive
2020-03-19,TTWO,Comm,0.25,0.188,0.688,0.125,1,1,0,0,0.0,positive
2020-03-19,DIS,Consumer,0.008450000000000003,0.068125,0.872875,0.059,16,4,9,3,0.32441689228521997,neutral
2020-03-19,KO,Consumer,0.0,0.022000000000000002,0.956,0.022000000000000002,3,0,3,0,0.0,neutral
2020-03-19,NKE,Consumer,0.0129,0.0845,0.8335,0.082,2,0,2,0,0.0129,neutral
2020-03-19,SBUX,Consumer,0.06903999999999999,0.09359999999999999,0.8752000000000001,0.0312,5,2,2,1,0.16009265567164535,positive
2020-03-19,WMT,Consumer,0.0190125,0.055,0.86025,0.084875,8,2,4,2,0.24696987385863484,neutral
2020-03-19,CVX,Energy,-0.128,0.212,0.531,0.257,1,0,0,1,0.0,negative
2020-03-19,OXY,Energy,-0.18116,0.0534,0.7777000000000001,0.1689,10,1,5,4,0.3130688652676915,negative
2020-03-19,SLB,Energy,-0.11405,0.049,0.7625,0.189,2,0,1,1,0.08825,negative
2020-03-19,XOM,Energy,0.1909,0.151,0.849,0.0,2,1,1,0,0.1909,positive
2020-03-19,GS,Financials,-0.44789999999999996,0.0,0.6605,0.3395,4,0,0,4,0.04600000000000001,negative
2020-03-19,MS,Financials,-0.4939,0.0,0.588,0.412,1,0,0,1,0.0,negative
2020-03-19,V,Financials,0.07150000000000001,0.206,0.599,0.195,2,1,0,1,0.5654,positive
2020-03-19,WFC,Financials,-0.04466666666666666,0.17233333333333334,0.7226666666666667,0.105,3,2,0,1,0.3064924722657239,neutral
2020-03-19,ABBV,Healthcare,0.1778,0.22925,0.667,0.10375000000000001,4,2,1,1,0.4044819958910409,positive
2020-03-19,GILD,Healthcare,0.134075,0.1489,0.7761,0.07504999999999999,20,12,4,4,0.35836385402967186,positive
2020-03-19,BA,Industrials,-0.06376666666666667,0.06966666666666667,0.8081666666666667,0.12216666666666669,6,1,2,3,0.2381388227250838,negative
2020-03-19,GE,Industrials,0.045649999999999996,0.08533333333333333,0.864,0.050666666666666665,6,2,2,2,0.24762422976491347,neutral
2020-03-19,MMM,Industrials,0.07955,0.04675,0.9532499999999999,0.0,4,1,3,0,0.13778464174210417,positive
2020-03-19,DOW,Materials,0.4939,0.276,0.724,0.0,1,1,0,0,0.0,positive
2020-03-19,NEM,Materials,-0.10189999999999999,0.0325,0.8565,0.111,4,1,2,1,0.352346576540769,negative
2020-03-19,NUE,Materials,0.14553333333333332,0.14333333333333334,0.8566666666666666,0.0,3,2,1,0,0.12089183411444941,positive
2020-03-19,SHW,Materials,0.026439999999999974,0.133,0.7008,0.16640000000000002,5,2,1,2,0.43996885617052484,neutral
2020-03-19,CCI,RealEstate,0.2956666666666667,0.13533333333333333,0.8646666666666668,0.0,3,2,1,0,0.20908322638498658,positive
2020-03-19,O,RealEstate,-0.2023,0.0,0.769,0.231,1,0,0,1,0.0,negative
2020-03-19,PSA,RealEstate,0.5574,0.397,0.603,0.0,1,1,0,0,0.0,positive
2020-03-19,ADBE,Tech,-0.13125,0.019,0.9183333333333333,0.06266666666666666,6,0,3,3,0.1444437116434403,negative
2020-03-19,AMD,Tech,-0.13853333333333331,0.083,0.798,0.11900000000000001,3,1,0,2,0.27253714527666784,negative
2020-03-19,INTC,Tech,0.0,0.0,1.0,0.0,4,0,4,0,0.0,neutral
2020-03-19,NVDA,Tech,-0.17143333333333333,0.038,0.8996666666666666,0.06233333333333333,3,0,1,2,0.14802802287254788,negative
2020-03-19,QCOM,Tech,-0.09566666666666666,0.09200000000000001,0.7816666666666666,0.12633333333333333,3,1,0,2,0.15051228816574708,negative
2020-03-19,DUK,Utilities,0.18023333333333333,0.126,0.797,0.077,3,1,1,1,0.40641609493500896,positive
2020-03-19,NEE,Utilities,0.1366,0.1295,0.8705,0.0,2,1,1,0,0.1366,positive
2020-03-19,SO,Utilities,0.4019,0.197,0.803,0.0,1,1,0,0,0.0,positive
2020-03-20,CMCSA,Comm,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2020-03-20,T,Comm,0.069875,0.114,0.8275,0.05875,4,2,2,0,0.08269683715233613,positive
2020-03-20,TMUS,Comm,0.0,0.153,0.694,0.153,1,0,1,0,0.0,neutral
2020-03-20,DIS,Consumer,0.0498875,0.099,0.83825,0.06275,16,5,8,3,0.3076715717997846,neutral
2020-03-20,KO,Consumer,0.0581909090909091,0.08836363636363637,0.8585454545454545,0.0530909090909091,11,3,4,4,0.2906733888890837,positive
2020-03-20,NKE,Consumer,-0.15158,0.0,0.9038,0.0962,5,0,4,1,0.30316,negative
2020-03-20,SBUX,Consumer,0.18159999999999998,0.1145,0.856625,0.028875,8,4,3,1,0.29183492765602953,positive
2020-03-20,WMT,Consumer,0.09337857142857144,0.06999999999999999,0.9094285714285714,0.020571428571428574,14,5,7,2,0.16297866283908555,positive
2020-03-20,COP,Energy,-0.25376666666666664,0.12933333333333333,0.7079999999999999,0.16266666666666665,3,1,0,2,0.43181243098775596,negative
2020-03-20,CVX,Energy,0.013939999999999998,0.051000000000000004,0.8812,0.0678,5,2,2,1,0.27406121651922954,neutral
2020-03-20,OXY,Energy,-0.08777692307692307,0.089,0.7878461538461539,0.123,13,6,2,5,0.3555485429453094,negative
2020-03-20,SLB,Energy,-0.064,0.0,0.9285,0.0715,2,0,1,1,0.064,negative
2020-03-20,XOM,Energy,-0.14243333333333333,0.08933333333333333,0.7288333333333333,0.18183333333333332,6,3,0,3,0.38002660725562654,negative
2020-03-20,GS,Financials,-0.3057,0.0,0.7983333333333333,0.20166666666666666,3,0,1,2,0.21666993330870807,negative
2020-03-20,MS,Financials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2020-03-20,USB,Financials,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2020-03-20,V,Financials,0.12040000000000001,0.06166666666666667,0.9383333333333334,0.0,3,1,2,0,0.17027131290972067,positive
2020-03-20,WFC,Financials,-0.11333333333333334,0.018,0.9443333333333334,0.03766666666666667,3,0,2,1,0.1602775370689508,negative
2020-03-20,ABBV,Healthcare,0.26335,0.1105,0.8895,0.0,2,1,1,0,0.26335,positive
2020-03-20,ABT,Healthcare,-0.010233333333333353,0.07366666666666667,0.7666666666666666,0.15966666666666665,3,1,1,1,0.44264112125086413,neutral
2020-03-20,AMGN,Healthcare,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2020-03-20,GILD,Healthcare,0.0419,0.10730769230769231,0.8353076923076923,0.05738461538461538,13,5,4,4,0.3066709411630749,neutral
2020-03-20,BA,Industrials,0.08212857142857144,0.10114285714285713,0.8537142857142858,0.045142857142857144,7,2,4,1,0.28526630522716695,positive
2020-03-20,GE,Industrials,0.2202,0.1835,0.8165,0.0,2,1,1,0,0.2202,positive
2020-03-20,MMM,Industrials,0.09698999999999999,0.11040000000000001,0.837,0.052500000000000005,10,4,4,2,0.3035716240032984,positive
2020-03-20,DOW,Materials,0.31845,0.1875,0.8125,0.0,2,1,1,0,0.31845,positive
2020-03-20,NEM,Materials,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2020-03-20,NUE,Materials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2020-03-20,CCI,RealEstate,0.212125,0.11574999999999999,0.88425,0.0,4,2,2,0,0.2127128977636288,positive
2020-03-20,O,RealEstate,0.23835,0.128,0.872,0.0,2,1,1,0,0.23835,positive
2020-03-20,PSA,RealEstate,-0.2023,0.0,0.769,0.231,1,0,0,1,0.0,negative
2020-03-20,ADBE,Tech,0.28963333333333335,0.084,0.916,0.0,3,1,2,0,0.4096033881153274,positive
2020-03-20,AMD,Tech,0.20501666666666665,0.085,0.8988333333333333,0.016166666666666666,6,2,4,0,0.32487475749210737,positive
2020-03-20,INTC,Tech,0.02965,0.0265,0.9735,0.0,6,1,5,0,0.06629941553286876,neutral
2020-03-20,NVDA,Tech,0.2063,0.13166666666666668,0.773,0.09533333333333333,3,1,1,1,0.479516471736547,positive
2020-03-20,QCOM,Tech,0.2237,0.126,0.731,0.143,2,1,0,1,0.6452,positive
2020-03-20,AEP,Utilities,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2020-03-20,D,Utilities,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2020-03-20,DUK,Utilities,0.08602499999999999,0.087,0.85525,0.05775,4,2,1,1,0.20037500311915157,positive
2020-03-20,NEE,Utilities,0.3927333333333333,0.22633333333333336,0.7736666666666666,0.0,3,2,1,0,0.28043352549618994,positive
2020-03-23,CMCSA,Comm,-0.02836363636363637,0.04381818181818182,0.8531818181818182,0.10309090909090908,11,2,4,5,0.22867110670419713,neutral
2020-03-23,EA,Comm,0.489625,0.17275,0.82725,0.0,4,3,1,0,0.39695612714127493,positive
2020-03-23,T,Comm,0.13034285714285715,0.143,0.8377142857142857,0.019285714285714288,7,3,3,1,0.23639901412136013,positive
2020-03-23,TMUS,Comm,0.22496,0.1262,0.8583999999999999,0.0152,5,3,2,0,0.19826476842848303,positive
2020-03-23,TTWO,Comm,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2020-03-23,DIS,Consumer,-0.08344117647058824,0.05941176470588235,0.8220588235294117,0.11852941176470588,17,3,7,7,0.3359075731749181,negative
2020-03-23,KO,Consumer,0.08510909090909091,0.1120909090909091,0.7949999999999999,0.09290909090909091,11,4,4,3,0.36315894955876843,positive
2020-03-23,NKE,Consumer,0.06698333333333333,0.042,0.9580000000000001,0.0,6,1,5,0,0.1497792866928609,positive
2020-03-23,SBUX,Consumer,0.058417647058823526,0.06594117647058824,0.9088235294117647,0.025294117647058825,17,4,11,2,0.143981200714432,positive
2020-03-23,WMT,Consumer,0.1261307692307692,0.09607692307692307,0.8939230769230769,0.01,13,4,8,1,0.22627643197787758,positive
2020-03-23,COP,Energy,-0.0919,0.10433333333333333,0.8313333333333334,0.06433333333333334,3,1,1,1,0.4126217880820159,negative
2020-03-23,CVX,Energy,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2020-03-23,OXY,Energy,-0.24736666666666668,0.054,0.7675555555555555,0.17844444444444446,9,2,1,6,0.41484740434151074,negative
2020-03-23,SLB,Energy,-0.21230000000000002,0.016666666666666666,0.919,0.06433333333333334,3,0,2,1,0.3002375392918081,negative
2020-03-23,XOM,Energy,-0.12451111111111111,0.04644444444444444,0.8491111111111111,0.10444444444444444,9,1,5,3,0.2675664712612734,negative
2020-03-23,GS,Financials,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2020-03-23,MS,Financials,-0.05904999999999999,0.0805,0.7455,0.174,2,1,0,1,0.23695,negative
2020-03-23,USB,Financials,-0.093625,0.053250000000000006,0.881,0.0655,4,1,2,1,0.35430343192664676,negative
2020-03-23,V,Financials,0.0129,0.1185,0.769,0.113,2,0,2,0,0.0129,neutral
2020-03-23,WFC,Financials,0.031924999999999995,0.121,0.828125,0.05075,8,2,4,2,0.37411729360589574,neutral
2020-03-23,ABBV,Healthcare,0.10614545454545454,0.08354545454545455,0.8987272727272727,0.017727272727272727,11,3,8,0,0.19901123021595066,positive
2020-03-23,ABT,Healthcare,0.16073333333333334,0.15066666666666667,0.8493333333333334,0.0,3,1,2,0,0.2273112599254355,positive
2020-03-23,GILD,Healthcare,0.01999285714285714,0.07585714285714286,0.8410714285714286,0.08314285714285714,14,5,6,3,0.33793647218773815,neutral
2020-03-23,MRK,Healthcare,-0.06365000000000001,0.14350000000000002,0.708,0.1485,2,0,1,1,0.08945,negative
2020-03-23,BA,Industrials,-0.18240833333333337,0.07683333333333334,0.745,0.17816666666666667,12,3,3,6,0.38896901645746657,negative
2020-03-23,CAT,Industrials,0.2023,0.167,0.833,0.0,1,1,0,0,0.0,positive
2020-03-23,GE,Industrials,-0.041825,0.063,0.84825,0.08875,4,1,1,2,0.28141629639201776,neutral
2020-03-23,MMM,Industrials,0.219875,0.128,0.8075,0.0645,4,2,1,1,0.43365115804641874,positive
2020-03-23,UPS,Industrials,-0.1351,0.22299999999999998,0.5155000000000001,0.2615,2,0,1,1,0.1609,negative
2020-03-23,DD,Materials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2020-03-23,DOW,Materials,0.24695,0.12525,0.87475,0.0,4,2,2,0,0.24695,positive
2020-03-23,NEM,Materials,0.12031428571428572,0.12471428571428571,0.8142857142857143,0.061,7,3,2,2,0.36485158794294675,positive
2020-03-23,NUE,Materials,0.3021,0.2025,0.7975,0.0,2,2,0,0,0.09979999999999999,positive
2020-03-23,SHW,Materials,0.2023,0.153,0.847,0.0,1,1,0,0,0.0,positive
2020-03-23,AMT,RealEstate,0.2326,0.20366666666666666,0.7193333333333333,0.077,3,1,1,1,0.4791649055040098,positive
2020-03-23,CCI,RealEstate,-0.3182,0.0,0.796,0.204,1,0,0,1,0.0,negative
2020-03-23,O,RealEstate,0.4019,0.278,0.722,0.0,1,1,0,0,0.0,positive
2020-03-23,PSA,RealEstate,-0.10115,0.0,0.8845000000000001,0.1155,2,0,1,1,0.10115,negative
2020-03-23,ADBE,Tech,0.296,0.099,0.901,0.0,1,1,0,0,0.0,positive
2020-03-23,AMD,Tech,0.3316,0.18300000000000002,0.8170000000000001,0.0,3,3,0,0,0.078449644146208,positive
2020-03-23,INTC,Tech,-0.036324999999999996,0.08075,0.75975,0.1595,4,1,2,1,0.15750973581020317,neutral
2020-03-23,NVDA,Tech,0.296,0.099,0.901,0.0,1,1,0,0,0.0,positive
2020-03-23,QCOM,Tech,0.031233333333333325,0.09066666666666667,0.8113333333333334,0.09766666666666667,3,1,1,1,0.20462545187624037,neutral
2020-03-23,D,Utilities,-0.05828000000000002,0.0656,0.8533999999999999,0.081,5,1,2,2,0.3040779860496317,negative
2020-03-23,DUK,Utilities,-0.07775000000000003,0.08025,0.8185,0.10125,4,1,1,2,0.3312782101195308,negative
2020-03-23,NEE,Utilities,-0.04380000000000002,0.08259999999999999,0.8364,0.081,5,1,2,2,0.3274088147866518,neutral
2020-03-23,SO,Utilities,0.10642857142857141,0.1605714285714286,0.7815714285714286,0.057857142857142864,7,4,1,2,0.36192379116637924,positive
2020-03-24,CMCSA,Comm,-0.23064285714285715,0.027714285714285716,0.8532857142857143,0.11885714285714286,7,0,3,4,0.21686568494375139,negative
2020-03-24,EA,Comm,0.14878,0.0962,0.9038,0.0,5,2,3,0,0.19786852604696886,positive
2020-03-24,T,Comm,0.5285333333333333,0.337,0.6629999999999999,0.0,3,3,0,0,0.13667534118811953,positive
2020-03-24,TMUS,Comm,0.4290333333333334,0.25566666666666665,0.7443333333333334,0.0,3,3,0,0,0.11125862763049982,positive
2020-03-24,DIS,Consumer,0.07888461538461539,0.11323076923076923,0.8194615384615385,0.0673076923076923,13,5,6,2,0.38137084686724115,positive
2020-03-24,KO,Consumer,0.1632583333333333,0.073,0.9131666666666667,0.013833333333333335,12,4,7,1,0.2991401217332031,positive
2020-03-24,NKE,Consumer,0.2665,0.1708,0.8291999999999999,0.0,5,3,2,0,0.2429694301758968,positive
2020-03-24,SBUX,Consumer,0.5337500000000001,0.24766666666666667,0.7463333333333333,0.005999999999999999,6,5,1,0,0.3057608092938008,positive
2020-03-24,WMT,Consumer,-0.05741428571428571,0.0,0.9602857142857142,0.039714285714285716,7,0,6,1,0.14063570394636565,negative
2020-03-24,COP,Energy,0.026399999999999996,0.066,0.8123333333333335,0.122,3,1,1,1,0.3277838312058726,neutral
2020-03-24,CVX,Energy,0.11557999999999999,0.1474,0.7925,0.0601,10,4,3,3,0.37980099209981005,positive
2020-03-24,OXY,Energy,0.22976666666666665,0.18544444444444444,0.7627777777777778,0.05188888888888889,9,5,4,0,0.25677928698051605,positive
2020-03-24,SLB,Energy,0.1468,0.066,0.8916666666666666,0.042666666666666665,3,1,2,0,0.20760655095637034,positive
2020-03-24,XOM,Energy,0.048400000000000006,0.15466666666666667,0.6826666666666666,0.16283333333333333,6,2,1,3,0.3597263404311672,neutral
2020-03-24,GS,Financials,-0.23409999999999997,0.145,0.53,0.325,2,1,0,1,0.4364,negative
2020-03-24,MS,Financials,0.891,0.406,0.594,0.0,1,1,0,0,0.0,positive
2020-03-24,USB,Financials,0.891,0.406,0.594,0.0,1,1,0,0,0.0,positive
2020-03-24,V,Financials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2020-03-24,WFC,Financials,0.4455,0.203,0.7969999999999999,0.0,2,1,1,0,0.4455,positive
2020-03-24,ABBV,Healthcare,0.28076666666666666,0.23266666666666666,0.7673333333333333,0.0,3,2,1,0,0.19915321293472074,positive
2020-03-24,ABT,Healthcare,0.4404,0.42,0.58,0.0,1,1,0,0,0.0,positive
2020-03-24,AMGN,Healthcare,0.9231,0.413,0.548,0.039,1,1,0,0,0.0,positive
2020-03-24,GILD,Healthcare,0.03471428571428571,0.07271428571428572,0.8932857142857143,0.033999999999999996,7,2,4,1,0.21530004597286634,neutral
2020-03-24,MRK,Healthcare,-0.31,0.029666666666666664,0.8156666666666667,0.15466666666666665,3,0,1,2,0.35179918514213004,negative
2020-03-24,BA,Industrials,-0.018844444444444445,0.07377777777777778,0.8383333333333334,0.08788888888888889,9,2,5,2,0.20015285331805296,neutral
2020-03-24,CAT,Industrials,0.6908,0.223,0.708,0.068,1,1,0,0,0.0,positive
2020-03-24,GE,Industrials,0.02914,0.0632,0.9032,0.033800000000000004,5,1,3,1,0.15922423936072044,neutral
2020-03-24,MMM,Industrials,0.10199,0.1056,0.8478,0.046700000000000005,10,4,4,2,0.2571285026985534,positive
2020-03-24,UPS,Industrials,0.4019,0.252,0.748,0.0,2,2,0,0,0.0,positive
2020-03-24,DD,Materials,0.6369,0.186,0.724,0.09,1,1,0,0,0.0,positive
2020-03-24,DOW,Materials,0.6369,0.186,0.724,0.09,1,1,0,0,0.0,positive
2020-03-24,NEM,Materials,0.022899999999999993,0.14366666666666666,0.6363333333333333,0.21999999999999997,3,1,0,2,0.43505540643309637,neutral
2020-03-24,NUE,Materials,0.296,0.268,0.732,0.0,1,1,0,0,0.0,positive
2020-03-24,SHW,Materials,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2020-03-24,AMT,RealEstate,0.0,0.0,1.0,0.0,2,0,2,0,0.0,neutral
2020-03-24,O,RealEstate,0.17,0.143,0.857,0.0,2,1,1,0,0.17,positive
2020-03-24,PLD,RealEstate,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2020-03-24,PSA,RealEstate,0.09257499999999999,0.11825,0.8492500000000001,0.0325,4,2,1,1,0.16631654119479516,positive
2020-03-24,AMD,Tech,0.3277333333333334,0.21999999999999997,0.715,0.065,6,4,1,1,0.47808947791066153,positive
2020-03-24,INTC,Tech,0.3179875,0.250625,0.7248749999999999,0.0245,8,5,2,1,0.3483040569584999,positive
2020-03-24,NVDA,Tech,0.22162,0.121,0.8560000000000001,0.023,10,5,5,0,0.34179705908623614,positive
2020-03-24,QCOM,Tech,0.886,0.432,0.568,0.0,1,1,0,0,0.0,positive
2020-03-24,DUK,Utilities,0.1585,0.14766666666666667,0.8523333333333333,0.0,3,2,1,0,0.11575373284117738,positive
2020-03-24,NEE,Utilities,0.6124,0.5,0.5,0.0,1,1,0,0,0.0,positive
2020-03-25,CMCSA,Comm,0.21908333333333332,0.142,0.844,0.014,6,3,3,0,0.2861486234847588,positive
2020-03-25,EA,Comm,0.21075,0.0955,0.8625,0.042,2,1,1,0,0.21075,positive
2020-03-25,T,Comm,0.07636,0.054200000000000005,0.9458,0.0,5,1,4,0,0.15271999999999997,positive
2020-03-25,TMUS,Comm,0.3818,0.271,0.729,0.0,1,1,0,0,0.0,positive
2020-03-25,TTWO,Comm,0.0,0.0,1.0,0.0,1,0,1,0,0.0,neutral
2020-03-25,DIS,Consumer,0.24191428571428572,0.216,0.7535714285714287,0.030428571428571426,7,5,1,1,0.35330781168255865,positive
2020-03-25,KO,Consumer,0.16194999999999998,0.14825,0.85175,0.0,4,2,2,0,0.17604170670610983,positive
2020-03-25,NKE,Consumer,0.24842,0.1659,0.8341,0.0,10,5,5,0,0.2904143240268978,positive
2020-03-25,SBUX,Consumer,0.09425,0.12433333333333334,0.8184999999999999,0.057166666666666664,6,3,1,2,0.3375560336200989,positive
2020-03-25,WMT,Consumer,0.10412857142857143,0.101,0.8761428571428571,0.022857142857142854,14,4,8,2,0.24459976179339948,positive
2020-03-25,CVX,Energy,0.24773333333333333,0.162,0.8380000000000001,0.0,3,2,1,0,0.19271985425021007,positive
2020-03-25,OXY,Energy,0.1669,0.1324,0.8014666666666667,0.06613333333333334,15,8,4,3,0.3547673735468544,positive
2020-03-25,XOM,Energy,0.2214,0.0895,0.8905,0.02,4,2,2,0,0.251793645670418,positive
2020-03-25,GS,Financials,-0.006700000000000002,0.13133333333333333,0.7976666666666666,0.071,3,1,1,1,0.31997925974454444,neutral
2020-03-25,MS,Financials,0.27125,0.11,0.825,0.065,2,1,0,1,0.39925,positive
2020-03-25,V,Financials,0.0,0.0,1.0,0.0,4,0,4,0,0.0,neutral
2020-03-25,WFC,Financials,-0.180025,0.0,0.87975,0.12025,4,0,2,2,0.182440981895516,negative
2020-03-25,ABBV,Healthcare,-0.012066666666666668,0.08866666666666667,0.8441666666666666,0.06716666666666667,6,1,3,2,0.22704031702663638,neutral
2020-03-25,ABT,Healthcare,0.2023,0.167,0.833,0.0,1,1,0,0,0.0,positive
2020-03-25,AMGN,Healthcare,0.21075,0.0955,0.8625,0.042,2,1,1,0,0.21075,positive
2020-03-25,GILD,Healthcare,0.12203571428571428,0.0815,0.897,0.021500000000000002,14,4,9,1,0.21198206665100863,positive
